date,days,pacific_eu_price,pacific_eu_ndtr_l1,pacific_eu_gdtr_l1,pacific_eu_ndtr_l2,pacific_eu_gdtr_l2
1994-05-06,365,1784.355,2723.62313601261,2852.59106177476,13122.64086,14396.73422
1994-05-07,365,1778.764,2715.27933514294,2843.87641143853,13039.84226,14306.13871
1994-05-08,365,1768.558,2699.95772136542,2827.86402482527,12890.28485,14142.41164
1994-05-09,365,1763.185,2691.93989489572,2819.48961601933,12811.34368,14056.03444
1994-05-10,365,1779.624,2717.20924247716,2845.97532652561,13049.46986,14317.48483
1994-05-11,365,1790.985,2734.72750705155,2864.34164673431,13215.29259,14499.60052
1994-05-12,365,1795.918,2742.38422904808,2872.37299492782,13286.82966,14578.20813
1994-05-13,365,1795.213,2741.42325815089,2871.37850948621,13275.04981,14565.40685
1994-05-14,365,1796.973,2744.21793717027,2874.31599308674,13299.65874,14592.51189
1994-05-15,365,1798.701,2746.96318899367,2877.20164894621,13323.80903,14619.11419
1994-05-16,365,1800.452,2749.74357089024,2880.12416972609,13348.32542,14646.11851
1994-05-17,365,1811.508,2766.80187659949,2898.00907744452,13511.49073,14825.32958
1994-05-18,365,1817.671,2776.35194614478,2908.02549317674,13602.31309,14925.11905
1994-05-19,365,1809.463,2764.05274412848,2895.17503247366,13479.3645,14790.54274
1994-05-20,365,1810.989,2766.49101630076,2897.73952982047,13500.75393,14814.1193
1994-05-21,365,1811.573,2767.49222338642,2898.79907100401,13508.12423,14822.31882
1994-05-22,365,1811.629,2767.69074914881,2899.01852570678,13507.64118,14821.90573
1994-05-23,365,1811.348,2767.3766209363,2898.70105368617,13502.13378,14815.98296
1994-05-24,365,1809.159,2764.1648744202,2895.35133353428,13468.34908,14779.05892
1994-05-25,365,1810.301,2766.01798578049,2897.3032226446,13483.99288,14796.33336
1994-05-26,365,1802.11,2753.73920822534,2884.47357977894,13361.89205,14662.6754
1994-05-27,365,1808.703,2763.95715765029,2895.19021214677,13458.91829,14769.2875
1994-05-28,365,1810.103,2766.20343988775,2897.55368725103,13478.60322,14790.99583
1994-05-29,365,1810.917,2767.5557434606,2898.9812270814,13489.50588,14803.07042
1994-05-30,365,1811.163,2768.04266261445,2899.50232357425,13491.87678,14805.78721
1994-05-31,365,1806.878,2761.6606312384,2892.83714596123,13427.15837,14734.96795
1994-06-01,365,1813.03,2771.20089704233,2902.84358647968,13517.54307,14834.29105
1994-06-02,365,1814.291,2773.23599035149,2904.98608891385,13535.00963,14853.56705
1994-06-03,365,1828.659,2795.37671897371,2928.19776078136,13748.74471,15088.31922
1994-06-04,365,1833.167,2802.38823224246,2935.55383037366,13815.29863,15161.47515
1994-06-05,365,1837.165,2808.61789713833,2942.0906313226,13874.29367,15226.33227
1994-06-06,365,1839.79,2812.74098311101,2946.41987409545,13912.59273,15268.47165
1994-06-07,365,1844.536,2820.11972819127,2954.16107367997,13983.13791,15346.01298
1994-06-08,365,1855.423,2836.94151864038,2971.80050439885,14147.51119,15526.59522
1994-06-09,365,1860.049,2844.13766903795,2979.35044010209,14216.84343,15602.80733
1994-06-10,365,1862.24,2847.59859398009,2982.98640551846,14248.97721,15638.18454
1994-06-11,365,1863.307,2849.34120900555,2984.8229291131,14263.94511,15654.72689
1994-06-12,365,1862.704,2848.53934466074,2983.99542007577,14253.43682,15643.32497
1994-06-13,365,1861.002,2846.06757637217,2981.4200801053,14226.22123,15613.60208
1994-06-14,365,1855.664,2838.0928455155,2973.08947549892,14144.03055,15523.64093
1994-06-15,365,1850.518,2830.40732502875,2965.06094638756,14064.96643,15437.10224
1994-06-16,365,1838.13,2811.74100149303,2945.54509121899,13877.02696,15231.2268
1994-06-17,365,1841.281,2816.67269188271,2950.72201030917,13923.31852,15282.14508
1994-06-18,365,1831.506,2801.97933453021,2935.36473501712,13775.65998,15120.44244
1994-06-19,365,1811.222,2771.25195819521,2903.2141873562,13471.15402,14786.6203
1994-06-20,365,1801.416,2756.50631422217,2887.80161468351,13325.47987,14627.07851
1994-06-21,365,1795.418,2747.52710836606,2878.42035984499,13236.36702,14529.51951
1994-06-22,365,1798.851,2752.89363553366,2884.05288598114,13285.79601,14583.88335
1994-06-23,365,1810.099,2770.28036657823,2902.28605877136,13451.35906,14765.80495
1994-06-24,365,1783.38,2729.69920896062,2859.81051430901,13054.97977,14331.09229
1994-06-25,365,1781.004,2726.19641387311,2856.15546587501,13019.25087,14292.01844
1994-06-26,365,1780.413,2725.40721269421,2855.34053428112,13009.49123,14281.42444
1994-06-27,365,1783.591,2730.38179445231,2860.5625586857,13054.75542,14331.21705
1994-06-28,365,1799.911,2755.53778627435,2886.93724072576,13293.04225,14592.99518
1994-06-29,365,1805.917,2764.86972257454,2896.72726247606,13380.42914,14689.05983
1994-06-30,365,1817.754,2783.16636336342,2915.9145861479,13554.851,14880.72646
1994-07-01,365,1815.113,2779.26345308195,2911.84101244083,13514.42867,14836.50793
1994-07-02,365,1812.535,2775.45469956639,2907.86588975654,13475.00232,14793.38062
1994-07-03,365,1810.974,2773.19126078156,2905.50805281659,13450.65713,14766.79063
1994-07-04,365,1809.768,2771.46621079269,2903.71359860173,13431.5726,14745.9703
1994-07-05,365,1802.751,2760.94026049358,2892.71419060899,13327.21924,14631.69797
1994-07-06,365,1790.147,2741.91426219698,2872.81797620261,13141.25564,14427.91329
1994-07-07,365,1787.035,2737.29343210603,2867.99300867627,13094.73914,14377.00703
1994-07-08,365,1781.837,2729.51416334259,2859.86494427976,13018.09318,14293.08376
1994-07-09,365,1777.994,2723.78551047877,2853.88090028473,12961.23799,14230.84356
1994-07-10,365,1772.075,2714.91373728833,2844.61067391243,12874.58972,14135.9589
1994-07-11,365,1762.287,2700.17319943057,2829.20048661695,12732.57086,13980.37055
1994-07-12,365,1740.923,2667.73649994179,2795.25244880655,12424.45699,13642.44128
1994-07-13,365,1739.136,2665.12339438205,2792.52769748213,12397.99549,13613.51668
1994-07-14,365,1762.606,2701.25590011622,2830.40727062972,12732.08757,13980.55574
1994-07-15,365,1777.433,2724.15212955644,2854.41695959822,12945.79895,14215.40843
1994-07-16,365,1772.954,2717.45658270171,2847.42151566868,12879.99182,14143.34998
1994-07-17,365,1765.174,2705.76153624627,2835.19797546531,12766.95524,14019.53217
1994-07-18,365,1759.953,2697.94182704975,2827.02697427913,12691.00108,13936.35135
1994-07-19,365,1761.655,2700.6543997353,2829.87945171021,12714.37318,13962.11659
1994-07-20,365,1779.542,2728.24743826196,2858.81212552289,12972.03864,14245.25827
1994-07-21,365,1755.059,2691.01630076245,2819.83809794359,12615.8318,13854.47647
1994-07-22,365,1783.944,2735.4715701713,2866.44186293623,13030.52812,14310.08816
1994-07-23,365,1778.816,2727.79095155522,2858.41593605454,12955.14568,14227.52828
1994-07-24,365,1773.517,2719.84971681485,2850.11764246665,12877.51461,14142.50262
1994-07-25,365,1768.881,2712.91234434008,2842.86869799607,12809.62471,14068.1506
1994-07-26,365,1769.605,2714.13025495855,2844.15550057141,12818.91522,14078.45933
1994-07-27,365,1753.119,2689.13193997659,2817.99788785691,12580.55788,13817.05946
1994-07-28,365,1740.884,2670.63411824538,2798.65031020746,12404.99078,13624.59629
1994-07-29,365,1769.862,2715.25360032189,2845.42885829341,12817.11426,14077.43463
1994-07-30,365,1766.805,2710.70670678031,2840.68000598513,12771.80333,14027.82841
1994-07-31,365,1757.107,2696.08136288344,2825.38800328748,12631.7069,13874.29551
1994-08-01,365,1756.511,2695.28011127246,2824.56027739768,12622.0277,13863.78056
1994-08-02,365,1771.066,2717.78786746159,2848.16618706128,12830.68105,14093.14472
1994-08-03,365,1777.935,2728.47210733463,2859.3770262153,12929.37276,14201.687
1994-08-04,365,1762.146,2704.52830728193,2834.3227588839,12700.26032,13950.40836
1994-08-05,365,1770.701,2717.81809566409,2848.26637290385,12822.91602,14085.29522
1994-08-06,365,1769.144,2715.5517974547,2845.90463261938,12799.33916,14059.52832
1994-08-07,365,1767.138,2712.60230101979,2842.82749602618,12769.33084,14026.70366
1994-08-08,365,1765.626,2710.40401626604,2840.53688335289,12746.42211,14001.66899
1994-08-09,365,1767.276,2713.04244815761,2843.31216130354,12769.01083,14026.58249
1994-08-10,365,1752.123,2690.0630911605,2819.26734223441,12550.50101,13786.92635
1994-08-11,365,1770.028,2717.72353040896,2848.27526385525,12806.4588,14068.2877
1994-08-12,365,1733.998,2662.7053424263,2790.6508393275,12285.76049,13496.64639
1994-08-13,365,1735.857,2665.66362137951,2793.76115434908,12310.96404,13524.4301
1994-08-14,365,1739.631,2671.57037554457,2799.96226766968,12363.42667,13582.16506
1994-08-15,365,1741.449,2674.46635989126,2803.00752694934,12388.12919,13609.39946
1994-08-16,365,1743.998,2678.48507686746,2807.22942774801,12423.26193,13648.09241
1994-08-17,365,1753.401,2693.09060903701,2822.55352461167,12556.6511,13794.79437
1994-08-18,365,1745.497,2681.18130998409,2810.1027230165,12443.49414,13670.78326
1994-08-19,365,1742.277,2676.37992765656,2805.08714216631,12396.82937,13619.67659
1994-08-20,365,1739.712,2672.57423781017,2801.11332059686,12359.47914,13578.78713
1994-08-21,365,1737.333,2669.0526522184,2797.43680376803,12324.81713,13540.84655
1994-08-22,365,1734.344,2664.60216213346,2792.78813730231,12281.62941,13493.55149
1994-08-23,365,1730.106,2658.25403536291,2786.15418644542,12221.0311,13427.16152
1994-08-24,365,1737.752,2670.1521009622,2798.63946758381,12328.37909,13545.24824
1994-08-25,365,1754.072,2695.39816465792,2825.11932307332,12559.45426,13799.31392
1994-08-26,365,1741.608,2676.51799701394,2805.36731556155,12381.50094,13604.15363
1994-08-27,365,1751.798,2692.34429922653,2821.97279368873,12525.95562,13763.03933
1994-08-28,365,1769.528,2719.76352558879,2850.73133496551,12779.09812,14041.36965
1994-08-29,365,1781.05,2737.64534557167,2869.49232667524,12945.11534,14223.9629
1994-08-30,365,1787.303,2747.39516634702,2879.72494432313,13034.81051,14322.65174
1994-08-31,365,1788.987,2750.09078672982,2882.56072411378,13058.18309,14348.43608
1994-09-01,365,1790.777,2752.94816884494,2885.56608253839,13083.10774,14375.92594
1994-09-02,365,1780.524,2737.44681980928,2869.35354109246,12933.5492,14211.94392
1994-09-03,365,1774.282,2728.0548355933,2859.53554537313,12842.60006,14112.26633
1994-09-04,365,1768.541,2719.42223284294,2850.51144655779,12759.12885,14020.7863
1994-09-05,365,1762.352,2710.1088828024,2840.77542107329,12669.55164,13922.60884
1994-09-06,365,1749.26,2690.25160893693,2819.99791821626,12481.6745,13716.51609
1994-09-07,365,1753.646,2697.11361515005,2827.20219107739,12543.22054,13784.25853
1994-09-08,365,1743.819,2682.25298146072,2811.65929006837,12402.86757,13630.35686
1994-09-09,365,1752.848,2696.30215130849,2826.40265600909,12530.68979,13770.98811
1994-09-10,365,1745.389,2685.05317508461,2814.64079472094,12424.00191,13654.03238
1994-09-11,365,1731.601,2664.11932787183,2792.73392418404,12228.15393,13439.15599
1994-09-12,365,1723.912,2652.51598724697,2780.60102831443,12119.54397,13320.08306
1994-09-13,365,1718.616,2644.54983466399,2772.27302593772,12044.67311,13238.01617
1994-09-14,365,1720.058,2646.87168740771,2774.71695330949,12063.76786,13259.09811
1994-09-15,365,1724.625,2654.01677665239,2782.21831405876,12126.84093,13328.52714
1994-09-16,365,1731.285,2664.40629155101,2793.12339122572,12219.73197,13430.75499
1994-09-17,365,1729.825,2662.28092212357,2790.90824321306,12198.16453,13407.17413
1994-09-18,365,1727.683,2659.1139051774,2787.60232726074,12167.06644,13373.12875
1994-09-19,365,1725.605,2656.04349593247,2784.39746456088,12136.89208,13340.09689
1994-09-20,365,1724.848,2654.99163618316,2783.30669662122,12125.22576,13327.38793
1994-09-21,365,1715.987,2641.59421089073,2769.29477407225,12000.81319,13190.9552
1994-09-22,365,1713.517,2637.92352673256,2765.46125605289,11965.49494,13152.27376
1994-09-23,365,1708.34,2630.1350669616,2757.31887939316,11892.93564,13072.73266
1994-09-24,365,1710.722,2633.9056267348,2761.28142463401,11925.1379,13108.2222
1994-09-25,365,1715.513,2641.4003827544,2769.14991662022,11991.09744,13180.83334
1994-09-26,365,1717.93,2645.22649706194,2773.17101202881,12023.91544,13217.00103
1994-09-27,365,1704.35,2624.58778331281,2751.57055403638,11834.42709,13009.06035
1994-09-28,365,1696.815,2613.20727355911,2739.66947346051,11729.82647,12894.36047
1994-09-29,365,1706.328,2628.01888854167,2755.21432614178,11861.01837,13038.73227
1994-09-30,365,1700.329,2618.97514138833,2745.75825720004,11777.50744,12947.16955
1994-10-01,365,1701.994,2621.64175903629,2748.56367764446,11799.56742,12971.51291
1994-10-02,365,1707.098,2629.62690636814,2756.94719425428,11869.4689,13048.46753
1994-10-03,365,1708.729,2632.24103315094,2759.69796787547,11891.03937,13072.27397
1994-10-04,365,1691.249,2605.59671084478,2731.80054776935,11648.26387,12805.73441
1994-10-05,365,1674.748,2580.45215672098,2705.4748743882,11421.46156,12556.73971
1994-10-06,365,1673.001,2577.88153404043,2702.7926261485,11396.75554,12529.6989
1994-10-07,365,1665.63,2566.7418286837,2691.142443884,11296.32062,12419.55174
1994-10-08,365,1668.509,2571.28136941927,2695.91189717723,11334.35661,12461.459
1994-10-09,365,1675.06,2581.51341172242,2706.653250727,11422.6298,12558.63482
1994-10-10,365,1678.791,2587.37196415916,2712.8060059461,11472.52747,12613.58952
1994-10-11,365,1683.576,2594.86529046647,2720.67406422737,11537.02231,12684.60368
1994-10-12,365,1700.293,2620.79659483384,2747.88102605916,11765.64954,12936.14431
1994-10-13,365,1711.304,2637.93435169697,2765.86698703005,11917.53862,13103.3072
1994-10-14,365,1699.105,2619.39547679883,2746.46519626233,11748.01975,12917.26404
1994-10-15,365,1694.895,2613.06695751099,2739.84902730823,11689.27012,12852.849
1994-10-16,365,1691.609,2608.14527510728,2734.70506979397,11643.26,12802.4139
1994-10-17,365,1690.094,2605.92860833849,2732.39363928326,11621.49788,12778.60474
1994-10-18,365,1691.45,2608.12056150929,2734.70181700687,11639.08153,12798.03139
1994-10-19,365,1687.91,2602.80979312063,2729.15061054814,11589.72112,12743.91722
1994-10-20,365,1689.271,2605.00991607589,2731.4672455182,11607.37876,12763.42535
1994-10-21,365,1677.062,2586.44571484593,2712.03769763392,11440.00004,12579.71067
1994-10-22,365,1678.212,2588.3198634012,2714.01257310639,11454.66175,12595.92473
1994-10-23,365,1680.582,2592.07653454083,2717.96123978896,11485.99103,12630.46485
1994-10-24,365,1680.284,2591.72380409674,2717.60278265094,11480.93822,12625.01162
1994-10-25,365,1662.35,2564.34256723222,2688.92838013371,11236.41127,12356.45915
1994-10-26,365,1662.845,2565.20815589583,2689.84631665232,11242.12666,12362.83815
1994-10-27,365,1663.558,2566.40993118999,2691.11642158723,11250.82803,12372.4994
1994-10-28,365,1671.504,2578.81840407346,2704.14274964599,11357.74872,12490.21834
1994-10-29,365,1680.618,2593.03668845957,2719.06805481163,11481.00049,12625.9081
1994-10-30,365,1693.305,2612.77713440725,2739.78592323856,11653.63573,12815.92368
1994-10-31,365,1702.466,2627.07262325652,2754.79254808161,11778.85719,12953.78631
1994-11-01,365,1698.406,2620.96570937217,2748.40754386383,11722.06835,12891.51035
1994-11-02,365,1689.404,2607.31624622913,2734.12737480565,11597.97749,12755.34855
1994-11-03,365,1703.687,2629.52621377467,2757.43576287616,11793.58941,12970.65003
1994-11-04,365,1702.013,2627.06424922745,2754.86692847989,11769.50765,12944.28812
1994-11-05,365,1695.388,2617.04605103256,2744.38905068493,11677.75169,12843.63139
1994-11-06,365,1687.425,2604.98377276562,2731.77062212806,11568.12654,12723.35109
1994-11-07,365,1680.866,2595.06402047348,2721.39531555288,11478.06699,12624.5512
1994-11-08,365,1675.55,2587.03884119777,2713.00247428672,11405.12354,12544.53569
1994-11-09,365,1698.735,2622.99896447982,2750.73263608035,11720.24185,12891.31291
1994-11-10,365,1685.955,2603.53179782234,2730.35370806886,11544.27902,12698.10753
1994-11-11,365,1681.012,2596.07482705588,2722.55525943146,11476.18029,12623.4051
1994-11-12,365,1684.42,2601.44400940342,2728.19624281405,11521.69306,12673.5605
1994-11-13,365,1689.098,2608.78619469822,2735.9072999048,11584.7633,12743.03993
1994-11-14,365,1692.29,2613.82286681822,2741.19915080572,11627.51836,12790.16237
1994-11-15,365,1687.708,2606.91368009984,2733.9738432547,11564.05485,12720.54515
1994-11-16,365,1710.156,2641.75066226315,2770.52801408674,11871.13954,13058.51966
1994-11-17,365,1699.606,2625.71072018693,2753.74124729205,11724.94877,12898.03716
1994-11-18,365,1702.7,2630.59543431595,2758.87414533019,11766.5732,12943.91937
1994-11-19,365,1701.267,2628.50090582485,2756.69022407366,11745.82798,12921.21788
1994-11-20,365,1699.606,2626.05732329267,2754.14068954749,11721.98506,12895.11171
1994-11-21,365,1696.972,2622.1225508518,2750.02894980516,11684.85796,12854.40903
1994-11-22,365,1677.461,2592.26117166964,2718.74819741382,11416.73104,12559.79381
1994-11-23,365,1654.34,2556.8208509239,2681.61546418356,11102.62809,12214.58366
1994-11-24,365,1652.918,2554.73959833255,2679.44498778036,11082.68289,12192.75405
1994-11-25,365,1649.684,2549.88164024763,2674.3663028605,11038.66005,12144.46955
1994-11-26,365,1650.979,2551.98372578935,2676.58058346326,11054.98275,12162.51519
1994-11-27,365,1654.064,2556.85434704019,2681.69873553323,11095.29376,12206.95296
1994-11-28,365,1655.888,2559.77320678337,2684.76980025719,11118.72511,12232.81877
1994-11-29,365,1657.984,2563.11342316011,2688.28259346884,11145.60102,12262.47441
1994-11-30,365,1669.594,2581.22420135251,2707.29513404736,11300.88783,12433.47989
1994-12-01,365,1671.515,2584.2939978636,2710.52450107667,11325.78357,12460.95905
1994-12-02,365,1665.139,2574.63976356644,2700.42503084726,11239.19862,12365.94027
1994-12-03,365,1663.597,2572.37387384627,2698.06133889054,11217.46613,12342.14524
1994-12-04,365,1662.267,2570.43314154764,2696.03810531657,11198.59167,12321.49135
1994-12-05,365,1661.384,2569.17907963293,2694.7346051008,11185.7181,12307.43396
1994-12-06,365,1662.242,2570.60654522282,2696.24151293633,11196.177,12319.03284
1994-12-07,365,1659.948,2567.18626495837,2692.66821788469,11164.44345,12284.24503
1994-12-08,365,1661.876,2570.26852039076,2695.91081291487,11189.32535,12311.70985
1994-12-09,365,1650.253,2552.54989185248,2677.3612523664,11033.12417,12140.16113
1994-12-10,365,1645.228,2544.9526050379,2669.41425978493,10965.5404,12065.99577
1994-12-11,365,1640.74,2538.17515609394,2662.32556929196,10905.23521,11999.82079
1994-12-12,365,1638.182,2534.34802056335,2658.32572542574,10870.45249,11961.67749
1994-12-13,365,1637.808,2533.87458155385,2657.839975886,10864.47669,11955.20025
